accession	reference_length	covered_bases	reads_aligned	mean_coverage	RPKMF	sequence_name	taxid	kingdom	phylum	class	order	family	genus	species	subspecies	strain	sample_ID	total_filtered_reads_in_sample
KM023140.1	7998	5335	429	7.070719	2.2611	Salivirus FHB, complete genome	1547495	Viruses	Pisuviricota	Pisoniviricetes	Picornavirales	Picornaviridae	Salivirus	Salivirus FHB	unclassified Salivirus FHB subspecies/strain	unclassified Salivirus FHB strain	V639HT.p1675	23722220
KP404149.1	6617	4143	449	8.766197	2.86042	Canine astrovirus strain Gillingham/2012/UK, complete genome	1157338	Viruses	Pisuviricota	Stelpaviricetes	Stellavirales	Astroviridae	Mamastrovirus	Canine astrovirus	unclassified Canine astrovirus subspecies/strain	unclassified Canine astrovirus strain	V639HT.p1675	23722220
KP784695.1	7570	5633	746	13.658221	4.1542	Norovirus GII/Hu/ZAF/2012/GII.P4_GII.4/Empangeni/9693, complete genome	1777888	Viruses	Pisuviricota	Pisoniviricetes	Picornavirales	Caliciviridae	Norovirus	Norwalk virus	Norovirus GII/Hu/ZAF/2012/GII.P4_GII.4/Empangeni/9693	Norovirus GII/Hu/ZAF/2012/GII.P4_GII.4/Empangeni/9693	V639HT.p1675	23722220
KT327081.1	7441	5301	881	16.09299	4.99102	Sapovirus Hu/G1/Zhejiang1/China/2014, complete genome	1807764	Viruses	Pisuviricota	Pisoniviricetes	Picornavirales	Caliciviridae	Sapovirus	Sapporo virus	Sapovirus Hu/G1/Zhejiang1/China/2014	Sapovirus Hu/G1/Zhejiang1/China/2014	V639HT.p1675	23722220
L13745.1	6828	4710	1679	32.238995	10.3658	Human astrovirus serotype 2, complete sequence of genomic RNA	1868658	Viruses	Pisuviricota	Stelpaviricetes	Stellavirales	Astroviridae	unclassified Astroviridae genus	Human astrovirus	unclassified Human astrovirus subspecies/strain	unclassified Human astrovirus strain	V639HT.p1675	23722220
LC209451.1	7548	1355	69	1.0907001	0.385356	Norovirus Hu/GII/JP/2011/GII.P16_GII.2/Osaka-18 RNA, nearly complete genome	1934277	Viruses	Pisuviricota	Pisoniviricetes	Picornavirales	Caliciviridae	Norovirus	Norwalk virus	Norovirus Hu/GII/JP/2011/GII.P16_GII.2/Osaka-18	Norovirus Hu/GII/JP/2011/GII.P16_GII.2/Osaka-18	V639HT.p1675	23722220
LN854563.1	7697	4442	466	8.158607	2.55217	Norovirus GI/Hu/NL/2011/GI.4/Groningen, complete genome	1665644	Viruses	Pisuviricota	Pisoniviricetes	Picornavirales	Caliciviridae	Norovirus	Norwalk virus	Norovirus GI/Hu/NL/2011/GI.4/Groningen	Norovirus GI/Hu/NL/2011/GI.4/Groningen	V639HT.p1675	23722220
LT900503.1	28224	5835	373	1.7115836	0.557102	Porcine torovirus isolate PToV_GER_L00926-K20_14-01_2014 genome assembly, complete genome: monopartite	237020	Viruses	Pisuviricota	Pisoniviricetes	Nidovirales	Tobaniviridae	Torovirus	Porcine torovirus	unclassified Porcine torovirus subspecies/strain	unclassified Porcine torovirus strain	V639HT.p1675	23722220
M55918.1	2319	1727	209	12.387736	3.79918	Chicken anemia virus ORF1 (Cux-1), ORF2 (Cux-1), and ORF3 (Cux-1) genes, complete cds	12618	Viruses	unclassified Viruses phylum	unclassified Viruses class	unclassified Viruses order	Anelloviridae	Gyrovirus	Chicken anemia virus	unclassified Chicken anemia virus subspecies/strain	unclassified Chicken anemia virus strain	V639HT.p1675	23722220
MF684776.1	6803	3897	1188	22.54111	7.3614	Human astrovirus 5 isolate 2013/Fuzhou/85, complete genome	35741	Viruses	Pisuviricota	Stelpaviricetes	Stellavirales	Astroviridae	Mamastrovirus	Mamastrovirus 1	Human astrovirus 5	Human astrovirus 5	V639HT.p1675	23722220
MF944258.1	7484	6757	915	16.625034	5.15385	Sapovirus sp. strain 20151018, complete genome	1906670	Viruses	Pisuviricota	Pisoniviricetes	Picornavirales	Caliciviridae	Sapovirus	Sapovirus sp.	unclassified Sapovirus sp. subspecies/strain	unclassified Sapovirus sp. strain	V639HT.p1675	23722220
MF947441.1	8244	7874	1896	30.156782	9.69494	Kobuvirus sp. strain 16317x87 polyprotein gene, complete cds	2094719	Viruses	Pisuviricota	Pisoniviricetes	Picornavirales	Picornaviridae	Kobuvirus	Kobuvirus sp.	unclassified Kobuvirus sp. subspecies/strain	unclassified Kobuvirus sp. strain	V639HT.p1675	23722220
MG012443.1	7430	3073	225	4.0309067	1.27655	Sapovirus GI.6 strain Hu/US/2015/GI.6/Nashville9367 ORF1 polyprotein and ORF2 protein genes, complete cds	1697444	Viruses	Pisuviricota	Pisoniviricetes	Picornavirales	Caliciviridae	Sapovirus	Sapporo virus	Sapovirus GI.6	Sapovirus GI.6	V639HT.p1675	23722220
MG012446.1	7398	1347	70	1.2606236	0.398867	Sapovirus GII.4 strain Hu/PE/2016/GII.4/Lima1873 ORF1 polyprotein and ORF2 protein genes, complete cds	1697442	Viruses	Pisuviricota	Pisoniviricetes	Picornavirales	Caliciviridae	Sapovirus	Sapporo virus	Sapovirus GII.4	Sapovirus GII.4	V639HT.p1675	23722220
MG012448.1	7447	4124	273	4.9960256	1.54535	Sapovirus GII.5 strain Hu/GT/2014/GII.5/SantaRosa3812 ORF1 polyprotein and ORF2 protein genes, complete cds	1697443	Viruses	Pisuviricota	Pisoniviricetes	Picornavirales	Caliciviridae	Sapovirus	Sapporo virus	Sapovirus GII.5	Sapovirus GII.5	V639HT.p1675	23722220
MH188020.1	5415	1759	109	2.8522317	0.848541	Culex Bastrovirus-like virus strain CAVL/Fresno, complete genome	2304505	Viruses	Pisuviricota	Stelpaviricetes	Stellavirales	Astroviridae	unclassified Astroviridae genus	Culex Bastrovirus-like virus	unclassified Culex Bastrovirus-like virus subspecies/strain	unclassified Culex Bastrovirus-like virus strain	V639HT.p1675	23722220
MK250985.1	7442	6814	1759	32.226276	9.9637	Sapovirus GI isolate BRA/TO-66, complete genome	515176	Viruses	Pisuviricota	Pisoniviricetes	Picornavirales	Caliciviridae	Sapovirus	Sapporo virus	Sapovirus GI	Sapovirus GI	V639HT.p1675	23722220
NC_009334.1	172764	3397	94	0.06250362	0.0229361	Human herpesvirus 4, complete genome	12509	Viruses	Peploviricota	Herviviricetes	Herpesvirales	Herpesviridae	Lymphocryptovirus	Human gammaherpesvirus 4	Human herpesvirus 4 type 2	Human herpesvirus 4 type 2	V639HT.p1675	23722220
U50869.1	7514	7207	15057	265.65466	84.4718	Tobacco Ringspot virus RNA1 polyprotein gene, complete cds	12282	Viruses	Pisuviricota	Pisoniviricetes	Picornavirales	Secoviridae	Nepovirus	Tobacco ringspot virus	unclassified Tobacco ringspot virus subspecies/strain	unclassified Tobacco ringspot virus strain	V639HT.p1675	23722220
V01108.1	5153	1701	127	3.0457726	1.03893	Human BK virus (strain Dunlop) genome. (Closely related to SV40.)	1891762	Viruses	Cossaviricota	Papovaviricetes	Sepolyvirales	Polyomaviridae	Betapolyomavirus	Betapolyomavirus hominis	unclassified Betapolyomavirus hominis subspecies/strain	unclassified Betapolyomavirus hominis strain	V639HT.p1675	23722220
X76931.1	5669	1134	95	2.204566	0.706418	Cucurbit aphid-borne yellows virus genomic RNA	91753	Viruses	Pisuviricota	Pisoniviricetes	Sobelivirales	Solemoviridae	Polerovirus	Cucurbit aphid-borne yellows virus	unclassified Cucurbit aphid-borne yellows virus subspecies/strain	unclassified Cucurbit aphid-borne yellows virus strain	V639HT.p1675	23722220
Z25771.1	6813	6381	5628	110.946724	34.8225	Human astrovirus type 1 genes for capsid protein and nonstructural protein	12456	Viruses	Pisuviricota	Stelpaviricetes	Stellavirales	Astroviridae	Mamastrovirus	Mamastrovirus 1	Human astrovirus 1	Human astrovirus 1	V639HT.p1675	23722220
KU355876.1	7317	1210	147	2.4720244	0.846894	Enterovirus A114 strain V13-0285 polyprotein gene, complete cds	2760809	Viruses	Pisuviricota	Pisoniviricetes	Picornavirales	Picornaviridae	Enterovirus	Enterovirus A	enterovirus A114	enterovirus A114	V639HT.p1675	23722220
KC785528.1	7284	1579	245	4.2230167	1.41788	Human coxsackievirus A22 strain BBD01 polyprotein gene, partial cds	42783	Viruses	Pisuviricota	Pisoniviricetes	Picornavirales	Picornaviridae	Enterovirus	Enterovirus C	Coxsackievirus A22	Coxsackievirus A22	V639HT.p1675	23722220
JX514942.1	7395	1823	319	5.574879	1.81843	Human enterovirus C116 polyprotein gene, complete cds	1134340	Viruses	Pisuviricota	Pisoniviricetes	Picornavirales	Picornaviridae	Enterovirus	Enterovirus C	Enterovirus C116	Enterovirus C116	V639HT.p1675	23722220
AY363727.1	3929	3485	21948	745.26465	235.482	Tobacco ringspot virus RNA2 segment, complete sequence	12282	Viruses	Pisuviricota	Pisoniviricetes	Picornavirales	Secoviridae	Nepovirus	Tobacco ringspot virus	unclassified Tobacco ringspot virus subspecies/strain	unclassified Tobacco ringspot virus strain	V639HT.p1675	23722220
GQ468269.1	2127	1452	109	7.0429945	2.16025	Mammalian orthoreovirus 3 isolate MPC/04 mu-1 protein (M2) gene, complete cds	538123	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Spinareoviridae	Orthoreovirus	Mammalian orthoreovirus	Mammalian orthoreovirus 3	Mammalian orthoreovirus 3	V639HT.p1675	23722220
GQ468271.1	2241	1351	148	9.745098	2.78397	Mammalian orthoreovirus 3 isolate MPC/04 mu-NS protein (M3) gene, complete cds	538123	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Spinareoviridae	Orthoreovirus	Mammalian orthoreovirus	Mammalian orthoreovirus 3	Mammalian orthoreovirus 3	V639HT.p1675	23722220
GQ468272.1	1368	1242	246	26.245485	7.58043	Mammalian orthoreovirus 3 isolate MPC/04 sigma-1 protein (S1) gene, complete cds	538123	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Spinareoviridae	Orthoreovirus	Mammalian orthoreovirus	Mammalian orthoreovirus 3	Mammalian orthoreovirus 3	V639HT.p1675	23722220
JX204739.1	3914	2860	540	18.923485	5.81591	Mammalian orthoreovirus 2 strain TRALAU2004 lambda2 gene, complete cds	538121	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Spinareoviridae	Orthoreovirus	Mammalian orthoreovirus	Mammalian orthoreovirus 2	Mammalian orthoreovirus 2	V639HT.p1675	23722220
KX263307.1	3804	2009	221	7.8965516	2.44904	Mammalian orthoreovirus 1 isolate B/03 lambda-3 protein (L1) gene, complete cds	538120	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Spinareoviridae	Orthoreovirus	Mammalian orthoreovirus	Mammalian orthoreovirus 1	Mammalian orthoreovirus 1	V639HT.p1675	23722220
KF861773.1	1730	904	416	34.35443	10.1366	Porcine picobirnavirus strain 221/04-16/ITA/2004 segment S, complete sequence	442302	Viruses	Pisuviricota	Duplopiviricetes	Durnavirales	Picobirnaviridae	Picobirnavirus	Porcine picobirnavirus	unclassified Porcine picobirnavirus subspecies/strain	unclassified Porcine picobirnavirus strain	V639HT.p1675	23722220
KC769372.1	2686	2144	30487	1582.9429	478.469	UNVERIFIED: Rotavirus A strain RVA/Human-wt/AUS/CK00065/2007/G1P[8] segment 2 genomic sequence	28875	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	unclassified Rotavirus A subspecies/strain	unclassified Rotavirus A strain	V639HT.p1675	23722220
KU048654.1	1062	1052	366	33.722588	14.5278	Rotavirus A isolate Hu-wt/ITA/RG179/13/2013/G12P8 VP7 gene, complete cds	28875	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	unclassified Rotavirus A subspecies/strain	unclassified Rotavirus A strain	V639HT.p1675	23722220
KY055429.1	2585	2457	6600	349.66776	107.629	Rotavirus A strain RVA/Goat-wt/UGA/BUW-14-085/2014/G6P[1] VP3 (VP3) mRNA, complete cds	28875	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	unclassified Rotavirus A subspecies/strain	unclassified Rotavirus A strain	V639HT.p1675	23722220
JX036375.1	667	501	186	41.655704	11.7552	Equine rotavirus A strain RVA/Horse-wt/ARG/E3198/2008/G3P[3] segment 11 phosphoprotein (NSP5) gene, complete cds	31590	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	Equine rotavirus A	Equine rotavirus A	V639HT.p1675	23722220
KC178814.1	1062	1060	10959	1518.0724	435.002	Rotavirus A strain PA17/2008 VP7 mRNA, complete cds	28875	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	unclassified Rotavirus A subspecies/strain	unclassified Rotavirus A strain	V639HT.p1675	23722220
KU048554.1	2735	2734	30538	1481.8541	470.682	Rotavirus A isolate Hu-wt/ITA/PA525/14/2014/G12P8 VP2 gene, complete cds	28875	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	unclassified Rotavirus A subspecies/strain	unclassified Rotavirus A strain	V639HT.p1675	23722220
KT887535.1	1191	1108	3843	457.69067	136.02	Rotavirus A strain RVA/alpaca-wt/PER/1115/2010/G8P[1] segment 6, partial sequence	28875	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	unclassified Rotavirus A subspecies/strain	unclassified Rotavirus A strain	V639HT.p1675	23722220
KX988284.1	750	635	127	13.941667	7.13817	Rotavirus A strain RVA/Pig-wt/UGA/KYE-14-A048/2014/G3P[13] nonstructural protein 4 (NSP4) mRNA, partial cds	28875	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	unclassified Rotavirus A subspecies/strain	unclassified Rotavirus A strain	V639HT.p1675	23722220
DQ146672.1	2753	2385	6057	278.80753	92.7462	Rotavirus A strain RVA/Human/BGD/Matlab13/2003/G12P[6] VP2 gene, complete cds	28875	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	unclassified Rotavirus A subspecies/strain	unclassified Rotavirus A strain	V639HT.p1675	23722220
U54773.1	1182	789	1458	166.35852	51.9978	Human rotavirus A strain Mc345 NSP5 mRNA, complete cds	10941	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	Human rotavirus A	Human rotavirus A	V639HT.p1675	23722220
MF161804.1	634	541	1489	360.8409	99.0034	Human rotavirus A strain RVA/Hu-wt/BRA/1A3152/2010/G1P8 methyltransferase (VP3) gene, partial cds	10941	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	Human rotavirus A	Human rotavirus A	V639HT.p1675	23722220
KF371682.1	1062	1062	23086	3136.8914	916.366	Human rotavirus A strain RVA/Human-tc/CHN/L148/2004/G3P[8] segment 9, complete sequence	10941	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	Human rotavirus A	Human rotavirus A	V639HT.p1675	23722220
AB938301.1	751	751	12419	2503.1047	697.094	Human rotavirus A gene for NSP4 protein, complete cds, strain: RVA/Human-tc/MWI/MAL66/2007/G2P[4]	10941	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	Human rotavirus A	Human rotavirus A	V639HT.p1675	23722220
KC580008.1	2333	1294	369	14.37334	6.6674	Rotavirus A strain RVA/Human-wt/USA/DC102/1974/G1P[8] segment 4 outer capsid spike protein VP4 (VP4) gene, complete cds	28875	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	unclassified Rotavirus A subspecies/strain	unclassified Rotavirus A strain	V639HT.p1675	23722220
KU356614.1	1059	943	3118	442.70187	124.115	Human rotavirus A strain RVA/Human-wt/BGN/M313/2013/G2P[4] NSP2 gene, complete cds	10941	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	Human rotavirus A	Human rotavirus A	V639HT.p1675	23722220
KU356605.1	751	616	172	29.500832	9.65458	Human rotavirus A strain RVA/Human-wt/BGN/M315/2013/G2P[4] NSP4 gene, complete cds	10941	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	Human rotavirus A	Human rotavirus A	V639HT.p1675	23722220
HM773795.1	1023	735	360	30.411226	14.8345	Rotavirus A strain RVA/Human-wt/USA2008747100/2008/G1P[8] segment 8 non-structural protein NSP2 (NSP2) gene, complete cds	28875	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	unclassified Rotavirus A subspecies/strain	unclassified Rotavirus A strain	V639HT.p1675	23722220
MG181720.1	750	749	3279	656.9083	184.3	Rotavirus A strain RVA/Human-wt/MWI/BID263/2014/G1P[8] nonstructural protein 4 (NSP4) gene, complete cds	28875	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	unclassified Rotavirus A subspecies/strain	unclassified Rotavirus A strain	V639HT.p1675	23722220
LC328228.1	2676	2572	314	16.115993	4.94639	Rotavirus A RVA/Cat-tc/JPN/FRV303/1993/G3P[3] VP2 gene for viral protein 2, complete cds	28875	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	unclassified Rotavirus A subspecies/strain	unclassified Rotavirus A strain	V639HT.p1675	23722220
KJ639017.1	1062	1049	2072	286.9693	82.2451	Rotavirus A isolate RVA/Human/JPN/S13-30/2013/G3P[4] segment 9 VP7 gene, complete cds	28875	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	unclassified Rotavirus A subspecies/strain	unclassified Rotavirus A strain	V639HT.p1675	23722220
KC686984.1	1914	1444	2676	158.61168	58.9371	Rotavirus A strain RVA/Human-wt/CMR/6778/1999/G9P[8] structural protein VP1 (VP1) gene, partial cds	28875	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	unclassified Rotavirus A subspecies/strain	unclassified Rotavirus A strain	V639HT.p1675	23722220
KP882187.1	2316	2303	16353	937.6048	297.648	Rotavirus A strain RVA/Human-wt/BGD/Bang-114/2008/G2P[4] segment 4 VP4 (VP4) gene, partial cds	28875	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	unclassified Rotavirus A subspecies/strain	unclassified Rotavirus A strain	V639HT.p1675	23722220
KC175185.1	1343	1039	822	80.341156	25.8012	Rotavirus A strain RVA/Human-wt/IND/N198/2004/G10P[11] segment 6 inner capsid protein VP6 (VP6) gene, complete cds	28875	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	unclassified Rotavirus A subspecies/strain	unclassified Rotavirus A strain	V639HT.p1675	23722220
KF690127.1	2591	2359	225	11.95084	3.66066	Rotavirus A strain RVA/Human-wt/AUS/RCH272/2012/G3P[14] VP3 gene, complete cds	28875	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	unclassified Rotavirus A subspecies/strain	unclassified Rotavirus A strain	V639HT.p1675	23722220
FJ347126.1	1356	1220	593	50.34743	18.4349	Rotavirus A strain RVA/Guanaco-wt/ARG/Rio_Negro/1998/G8P[1] VP6 gene, complete cds	28875	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	unclassified Rotavirus A subspecies/strain	unclassified Rotavirus A strain	V639HT.p1675	23722220
FJ347104.1	1356	1026	1093	103.25954	33.9786	Rotavirus A strain RVA/Guanaco-wt/ARG/Chubut/1999/G8P[14] VP6 gene, complete cds	28875	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	unclassified Rotavirus A subspecies/strain	unclassified Rotavirus A strain	V639HT.p1675	23722220
KC178774.1	2687	2059	4382	219.41428	68.7463	Rotavirus A strain PAI11/1996 VP2 mRNA, complete cds	28875	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	unclassified Rotavirus A subspecies/strain	unclassified Rotavirus A strain	V639HT.p1675	23722220
LC002004.1	1352	853	165	13.091515	5.1446	Human rotavirus A NSP1 gene for NSP1 protein, partial cds, strain: RVA/Human-wt/JPN/89H279/1989/G2P[4]	10941	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	Human rotavirus A	Human rotavirus A	V639HT.p1675	23722220
LC055551.1	1356	1270	3590	386.44858	111.604	Human rotavirus A VP6 gene for structural protein VP6, complete cds, strain: RVA/Human-wt/THA/SKT-27/2012/G6P[14]	10941	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	Human rotavirus A	Human rotavirus A	V639HT.p1675	23722220
KM026541.1	1460	1306	2740	229.77252	79.112	Human rotavirus A strain mg28022-86 NSP1 gene, partial cds	10941	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	Human rotavirus A	Human rotavirus A	V639HT.p1675	23722220
MF161644.1	663	554	1130	248.95322	71.8472	Human rotavirus A strain RVA/Hu-wt/BRA/1A3111/2010/G1P8 core protein (VP2) gene, partial cds	10941	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	Human rotavirus A	Human rotavirus A	V639HT.p1675	23722220
KU356638.1	751	613	256	43.660564	14.3696	Human rotavirus A strain RVA/Human-wt/BGN/M310/2013/G2P[4] NSP4 gene, complete cds	10941	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	Human rotavirus A	Human rotavirus A	V639HT.p1675	23722220
KU714457.1	2591	1578	1236	54.151577	20.1092	Rotavirus A strain RVA/Human-wt/MWI/MW2-181_B/2000/G1P[8] segment 3, complete sequence	28875	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	unclassified Rotavirus A subspecies/strain	unclassified Rotavirus A strain	V639HT.p1675	23722220
MG181725.1	2359	2112	20358	1144.9221	363.791	Rotavirus A strain RVA/Human-wt/MWI/BID2MT/2014/G1P[8] structural protein 4 (VP4) gene, complete cds	28875	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	unclassified Rotavirus A subspecies/strain	unclassified Rotavirus A strain	V639HT.p1675	23722220
KJ753780.1	1320	913	691	64.91367	22.0673	Rotavirus A strain RVA/Human-wt/ZAF/MRC-DPRU1280-04/2004/G1P[8] segment 6 inner capsid protein VP6 (VP6) gene, complete cds	28875	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	unclassified Rotavirus A subspecies/strain	unclassified Rotavirus A strain	V639HT.p1675	23722220
