accession	reference_length	covered_bases	reads_aligned	mean_coverage	RPKMF	sequence_name	taxid	kingdom	phylum	class	order	family	genus	species	subspecies	strain	sample_ID	total_filtered_reads_in_sample
KX632343.1	2684	1283	445	22.116417	9.483	Rotavirus A strain RVA/Human-wt/UGA/MUL-13-157/2013/G1P[8] segment 2, complete sequence	28875	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	unclassified Rotavirus A subspecies/strain	unclassified Rotavirus A strain	Q65HRE.p1600	17483636
FN665693.1	1356	1017	1124	127.00414	47.4105	Rotavirus A VP6 gene for structural protein VP6, genomic RNA, serotype G8P[14], strain RVA/Human-wt/HUN/BP1062/2004/G8P[14]	28875	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	unclassified Rotavirus A subspecies/strain	unclassified Rotavirus A strain	Q65HRE.p1600	17483636
KC443588.1	2650	1627	301	16.52	6.49664	Rotavirus A strain RVA/Human-wt/AUS/CK20001/1977/G2P[4] segment 2 core capsid protein VP2 (VP2) gene, complete cds	28875	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	unclassified Rotavirus A subspecies/strain	unclassified Rotavirus A strain	Q65HRE.p1600	17483636
JX567763.1	1359	1114	550	57.000828	23.1479	Human rotavirus A strain RVA/Human-wt/AUS/V585/2011/G10P[14] VP6 gene, complete cds	10941	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	Human rotavirus A	Human rotavirus A	Q65HRE.p1600	17483636
NC_001803.1	15191	1689	161	1.4283625	0.430233	Respiratory syncytial virus, complete genome	12814	Viruses	Negarnaviricota	Monjiviricetes	Mononegavirales	Pneumoviridae	unclassified Pneumoviridae genus	Respiratory syncytial virus	unclassified Respiratory syncytial virus subspecies/strain	unclassified Respiratory syncytial virus strain	MLNWLA.p1600	24634030
NC_039897.1	7745	3140	607	10.17788	3.1815	Norovirus GI/Hu/JP/2007/GI.P3_GI.3/Shimizu/KK2866, complete genome	1529909	Viruses	Pisuviricota	Pisoniviricetes	Picornavirales	Caliciviridae	Norovirus	Norwalk virus	Norovirus GI/Hu/JP/2007/GI.P3_GI.3/Shimizu/KK2866	Norovirus GI/Hu/JP/2007/GI.P3_GI.3/Shimizu/KK2866	MLNWLA.p1600	24634030
NC_040876.1	7521	2471	736	13.739791	3.97253	Norovirus GII.P7_GII.6, complete genome	122929	Viruses	Pisuviricota	Pisoniviricetes	Picornavirales	Caliciviridae	Norovirus	Norwalk virus	Norovirus GII	Norovirus GII	MLNWLA.p1600	24634030
NC_039477.1	7567	5588	1444	26.979912	7.74654	Norovirus GII, complete genome	122929	Viruses	Pisuviricota	Pisoniviricetes	Picornavirales	Caliciviridae	Norovirus	Norwalk virus	Norovirus GII	Norovirus GII	MLNWLA.p1600	24634030
KX868289.2	33676	1737	184	0.74828494	0.2218	Human adenovirus 12 isolate GyK010, complete genome	28282	Viruses	Preplasmiviricota	Tectiliviricetes	Rowavirales	Adenoviridae	Mastadenovirus	Human mastadenovirus A	Human adenovirus 12	Human adenovirus 12	MLNWLA.p1600	24634030
AM749299.1	33763	30630	9761	39.496803	11.7359	Human adenovirus type 31 complete genome, serotype 31	10529	Viruses	Preplasmiviricota	Tectiliviricetes	Rowavirales	Adenoviridae	Mastadenovirus	Human mastadenovirus A	Human adenovirus 31	Human adenovirus 31	MLNWLA.p1600	24634030
KX384958.1	35250	18152	4229	16.862848	4.87016	Human adenovirus B3 strain T382/Ft Jackson South Carolina USA/2002, complete genome	45659	Viruses	Preplasmiviricota	Tectiliviricetes	Rowavirales	Adenoviridae	Mastadenovirus	Human mastadenovirus B	Human adenovirus B3	Human adenovirus B3	MLNWLA.p1600	24634030
AC_000017.1	36001	4048	451	1.7894341	0.508542	Human adenovirus type 1, complete genome	10533	Viruses	Preplasmiviricota	Tectiliviricetes	Rowavirales	Adenoviridae	Mastadenovirus	Human mastadenovirus C	Human adenovirus 1	Human adenovirus 1	MLNWLA.p1600	24634030
AC_000008.1	35938	2415	248	0.95856154	0.280132	Human adenovirus 5, complete genome	28285	Viruses	Preplasmiviricota	Tectiliviricetes	Rowavirales	Adenoviridae	Mastadenovirus	Human mastadenovirus C	Human adenovirus 5	Human adenovirus 5	MLNWLA.p1600	24634030
JQ326209.1	35153	17703	4714	19.352627	5.44367	Human adenovirus 19, complete genome	28278	Viruses	Preplasmiviricota	Tectiliviricetes	Rowavirales	Adenoviridae	Mastadenovirus	Human mastadenovirus D	Human adenovirus 19	Human adenovirus 19	MLNWLA.p1600	24634030
NC_007455.1	5299	1575	154	3.84094	1.17975	Primate bocaparvovirus 1 isolate st2, complete genome	1511871	Viruses	Cossaviricota	Quintoviricetes	Piccovirales	Parvoviridae	Bocaparvovirus	Primate bocaparvovirus 1	unclassified Primate bocaparvovirus 1 subspecies/strain	unclassified Primate bocaparvovirus 1 strain	MLNWLA.p1600	24634030
NC_012564.1	5242	5242	5446	138.80302	42.174	Human bocavirus 3, complete genome	638313	Viruses	Cossaviricota	Quintoviricetes	Piccovirales	Parvoviridae	Bocaparvovirus	Primate bocaparvovirus 1	Human bocavirus 3	Human bocavirus 3	MLNWLA.p1600	24634030
NC_007373.1	11286	1025	229	2.9220545	0.823683	influenza A H3N2 all segments	335341	Viruses	Negarnaviricota	Insthoviricetes	Articulavirales	Orthomyxoviridae	Alphainfluenzavirus	Influenza A virus	Influenza A virus (A/New York/392/2004(H3N2))	Influenza A virus (A/New York/392/2004(H3N2))	MLNWLA.p1600	24634030
NC_045512.2	29903	5498	847	4.1071825	1.14983	Severe acute respiratory syndrome coronavirus 2 isolate Wuhan-Hu-1, complete genome	2697049	Viruses	Pisuviricota	Pisoniviricetes	Nidovirales	Coronaviridae	Betacoronavirus	Severe acute respiratory syndrome-related coronavirus	Severe acute respiratory syndrome coronavirus 2	Severe acute respiratory syndrome coronavirus 2	MLNWLA.p1600	24634030
KY316160.1	34169	34169	92442	376.97412	109.825	Human adenovirus 41 isolate SH/2015/D16, complete genome	10524	Viruses	Preplasmiviricota	Tectiliviricetes	Rowavirales	Adenoviridae	Mastadenovirus	Human mastadenovirus F	Human adenovirus 41	Human adenovirus 41	MLNWLA.p1600	24634030
L19443.1	34214	11859	3900	15.51459	4.62727	Human adenovirus F, complete genome	130309	Viruses	Preplasmiviricota	Tectiliviricetes	Rowavirales	Adenoviridae	Mastadenovirus	Human mastadenovirus F	unclassified Human mastadenovirus F subspecies/strain	unclassified Human mastadenovirus F strain	MLNWLA.p1600	24634030
AB186897.1	2525	1967	499	27.844631	8.02239	Human picobirnavirus RNA segment 1 genomic RNA, complete sequence	145856	Viruses	Pisuviricota	Duplopiviricetes	Durnavirales	Picobirnaviridae	Orthopicobirnavirus	Orthopicobirnavirus hominis	Human picobirnavirus	Human picobirnavirus	MLNWLA.p1600	24634030
AB308374.1	6673	4140	1556	32.63989	9.46571	Mamastrovirus 1 genomic RNA, complete genome, isolate: V1347	1239565	Viruses	Pisuviricota	Stelpaviricetes	Stellavirales	Astroviridae	Mamastrovirus	Mamastrovirus 1	unclassified Mamastrovirus 1 subspecies/strain	unclassified Mamastrovirus 1 strain	MLNWLA.p1600	24634030
AB614356.1	7476	5320	1910	35.98785	10.3712	Sapovirus Hu/GI.2/BR-DF01/BRA/2009 RNA, complete genome	985691	Viruses	Pisuviricota	Pisoniviricetes	Picornavirales	Caliciviridae	Sapovirus	Sapporo virus	Sapovirus Hu/GI.2/BR-DF01/BRA/2009	Sapovirus Hu/GI.2/BR-DF01/BRA/2009	MLNWLA.p1600	24634030
AB792642.1	1062	1060	6583	977.4057	251.631	Feline rotavirus A VP7 gene for VP7 protein, complete cds, strain: RVA/Cat-tc/JPN/FRV-1/1986/G3P[9]	31564	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Feline rotavirus	Feline rotavirus A	Feline rotavirus A	MLNWLA.p1600	24634030
AF043303.1	4679	4453	1539	46.842793	13.3521	Adeno-associated virus 2, complete genome	10804	Viruses	Cossaviricota	Quintoviricetes	Piccovirales	Parvoviridae	Dependoparvovirus	Adeno-associated dependoparvovirus A	adeno-associated virus 2	adeno-associated virus 2	MLNWLA.p1600	24634030
AF192260.1	5454	2611	601	15.842949	4.47326	Periplaneta fuliginosa densovirus, complete genome	97344	Viruses	Cossaviricota	Quintoviricetes	Piccovirales	Parvoviridae	Pefuambidensovirus	Blattodean pefuambidensovirus 1	Periplaneta fuliginosa densovirus	Periplaneta fuliginosa densovirus	MLNWLA.p1600	24634030
AF260508.1	6759	3582	6798	143.11969	40.8285	Human astrovirus type 8, complete genome	43358	Viruses	Pisuviricota	Stelpaviricetes	Stellavirales	Astroviridae	Mamastrovirus	Mamastrovirus 1	Human astrovirus 8	Human astrovirus 8	MLNWLA.p1600	24634030
AF368033.1	3854	1668	513	17.552105	5.40344	Ndelle virus segment L1, complete sequence	179877	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Spinareoviridae	Orthoreovirus	Mammalian orthoreovirus	Mammalian orthoreovirus 4 Ndelle	Mammalian orthoreovirus 4 Ndelle	MLNWLA.p1600	24634030
AF368034.1	2203	2005	582	39.97808	10.7244	Ndelle virus segment M2, complete sequence	179877	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Spinareoviridae	Orthoreovirus	Mammalian orthoreovirus	Mammalian orthoreovirus 4 Ndelle	Mammalian orthoreovirus 4 Ndelle	MLNWLA.p1600	24634030
AF401755.1	2359	2285	2142	132.97012	36.8601	Human rotavirus G2 strain KO-2 VP4 gene, complete cds	73034	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	Rotavirus G2	Rotavirus G2	MLNWLA.p1600	24634030
AF495467.1	5097	5029	4461	120.83161	35.5289	Minute virus of canines non structural protein 1, NP1, virus protein 1, and virus protein 2 genes, complete cds	329639	Viruses	Cossaviricota	Quintoviricetes	Piccovirales	Parvoviridae	Bocaparvovirus	Carnivore bocaparvovirus 1	Canine minute virus	Canine minute virus	MLNWLA.p1600	24634030
AY388617.1	4693	1796	197	6.0378604	1.70404	Bovine adeno-associated virus, complete genome	256548	Viruses	Cossaviricota	Quintoviricetes	Piccovirales	Parvoviridae	Dependoparvovirus	Adeno-associated dependoparvovirus B	Bovine adeno-associated virus	Bovine adeno-associated virus	MLNWLA.p1600	24634030
AY646856.2	7500	7440	4656	87.90857	25.2009	Sapovirus NongKhai-24/Thailand, complete genome	300717	Viruses	Pisuviricota	Pisoniviricetes	Picornavirales	Caliciviridae	Sapovirus	Sapporo virus	Sapovirus NongKhai-24/Thailand	Sapovirus NongKhai-24/Thailand	MLNWLA.p1600	24634030
AY720891.1	6723	3584	3583	75.69496	21.6346	Human astrovirus type 4 strain Dresden, complete genome	35300	Viruses	Pisuviricota	Stelpaviricetes	Stellavirales	Astroviridae	Mamastrovirus	Mamastrovirus 1	Human astrovirus 4	Human astrovirus 4	MLNWLA.p1600	24634030
D13403.1	2359	2002	925	55.7225	15.9176	Feline rotavirus (strain Cat2) VP4 mRNA, complete cds	10921	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Feline rotavirus	unclassified Feline rotavirus subspecies/strain	unclassified Feline rotavirus strain	MLNWLA.p1600	24634030
D14723.1	2363	1864	1421	90.66652	24.4115	Rotavirus sp. FRV64 mRNA for VP4 (VP8 and VP5 region) complete cds	39010	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Feline rotavirus	Feline rotavirus frv-64	Feline rotavirus frv-64	MLNWLA.p1600	24634030
DQ220017.1	1435	1301	279	28.361868	7.89254	Reovirus sp. T2W segment S1 cell attachment protein sigma 1 gene, complete cds	349399	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Spinareoviridae	Orthoreovirus	Mammalian orthoreovirus	Reovirus sp. T2W	Reovirus sp. T2W	MLNWLA.p1600	24634030
DQ664184.1	3854	1964	384	14.267818	4.04468	Mammalian orthoreovirus 2 isolate BYD1 segment L1, complete sequence	538121	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Spinareoviridae	Orthoreovirus	Mammalian orthoreovirus	Mammalian orthoreovirus 2	Mammalian orthoreovirus 2	MLNWLA.p1600	24634030
EF059923.1	2359	2171	709	43.476234	12.2006	Human rotavirus G9 strain CAU 202 VP4 gene, complete cds	42567	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	Rotavirus G9	Rotavirus G9	MLNWLA.p1600	24634030
EU410349.1	7384	1235	157	3.029859	0.863123	Human papillomavirus type 111, complete genome	518630	Viruses	Cossaviricota	Papovaviricetes	Zurhausenvirales	Papillomaviridae	Betapapillomavirus	Betapapillomavirus 2	Human papillomavirus 111	Human papillomavirus 111	MLNWLA.p1600	24634030
EU708890.1	3269	3168	4119	181.08752	51.1495	Human rotavirus Ro1845 VP1 protein (VP1) gene, complete cds	557245	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	Human rotavirus Ro1845	Human rotavirus Ro1845	MLNWLA.p1600	24634030
EU708891.1	2653	2349	1401	77.879745	21.4371	Human rotavirus Ro1845 VP2 protein (VP2) gene, complete cds	557245	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	Human rotavirus Ro1845	Human rotavirus Ro1845	MLNWLA.p1600	24634030
EU708895.1	1007	1007	651	105.04901	26.2432	Human rotavirus Ro1845 VP7 protein (VP7) gene, complete cds	557245	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	Human rotavirus Ro1845	Human rotavirus Ro1845	MLNWLA.p1600	24634030
EU708896.1	1546	1530	1122	108.504295	29.461	Human rotavirus Ro1845 NSP1 protein (NSP1) gene, complete cds	557245	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	Human rotavirus Ro1845	Human rotavirus Ro1845	MLNWLA.p1600	24634030
EU708897.1	1022	739	490	54.59289	19.463	Human rotavirus Ro1845 NSP2 protein (NSP2) gene, complete cds	557245	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	Human rotavirus Ro1845	Human rotavirus Ro1845	MLNWLA.p1600	24634030
EU708898.1	1025	1019	1559	239.49371	61.7429	Human rotavirus Ro1845 NSP3 protein (NSP3) gene, complete cds	557245	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	Human rotavirus Ro1845	Human rotavirus Ro1845	MLNWLA.p1600	24634030
EU708899.1	704	694	1702	330.71118	98.1412	Human rotavirus Ro1845 NSP4 protein (NSP4) gene, complete cds	557245	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	Human rotavirus Ro1845	Human rotavirus Ro1845	MLNWLA.p1600	24634030
EU708900.1	631	583	869	194.17047	55.9056	Human rotavirus Ro1845 NSP5 protein (NSP5) gene, complete cds	557245	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	Human rotavirus Ro1845	Human rotavirus Ro1845	MLNWLA.p1600	24634030
FJ222451.1	6171	6138	61724	1417.3566	406.035	Astrovirus MLB1, complete genome	568715	Viruses	Pisuviricota	Stelpaviricetes	Stellavirales	Astroviridae	Mamastrovirus	Astrovirus MLB1	unclassified Astrovirus MLB1 subspecies/strain	unclassified Astrovirus MLB1 strain	MLNWLA.p1600	24634030
FJ755404.1	6771	2766	587	11.89775	3.51925	Human astrovirus 1 Beijing/291/2007/CHN, complete genome	626180	Viruses	Pisuviricota	Stelpaviricetes	Stellavirales	Astroviridae	Mamastrovirus	Mamastrovirus 1	Human astrovirus 1 Beijing/291/2007/CHN	Human astrovirus 1 Beijing/291/2007/CHN	MLNWLA.p1600	24634030
FJ755405.1	6771	2946	672	13.399034	4.02885	Human astrovirus 1 Beijing/293/2007/CHN, complete genome	626181	Viruses	Pisuviricota	Stelpaviricetes	Stellavirales	Astroviridae	Mamastrovirus	Mamastrovirus 1	Human astrovirus 1 Beijing/293/2007/CHN	Human astrovirus 1 Beijing/293/2007/CHN	MLNWLA.p1600	24634030
FJ973560.1	4958	4955	2501	69.56905	20.4773	Human bocavirus 2b NI strain HBoV2B-NI-213, complete genome	1511881	Viruses	Cossaviricota	Quintoviricetes	Piccovirales	Parvoviridae	Bocaparvovirus	Primate bocaparvovirus 2	Human bocavirus 2b NI	Human bocavirus 2b NI	MLNWLA.p1600	24634030
GQ183026.1	7283	1401	154	2.9816346	0.858371	Human parechovirus 3 isolate 152037, complete genome	195055	Viruses	Pisuviricota	Pisoniviricetes	Picornavirales	Picornaviridae	Parechovirus	Parechovirus A	Human parechovirus 3	Human parechovirus 3	MLNWLA.p1600	24634030
GQ225794.1	1194	972	522	65.111115	17.7472	Rotavirus A AU32xUK reassortant (UKg9AU32) VP6 protein gene, complete cds	666966	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	Rotavirus A AU32xUK reassortant (UKg9AU32)	Rotavirus A AU32xUK reassortant (UKg9AU32)	MLNWLA.p1600	24634030
GQ415660.1	6534	6263	2709	57.44298	16.8304	Mamastrovirus 8 isolate NI-295, complete genome	1239572	Viruses	Pisuviricota	Stelpaviricetes	Stellavirales	Astroviridae	Mamastrovirus	Mamastrovirus 8	unclassified Mamastrovirus 8 subspecies/strain	unclassified Mamastrovirus 8 strain	MLNWLA.p1600	24634030
GU589577.1	3860	2020	318	11.606738	3.34429	Mammalian orthoreovirus 3 strain Abney segment L1, complete sequence	538123	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Spinareoviridae	Orthoreovirus	Mammalian orthoreovirus	Mammalian orthoreovirus 3	Mammalian orthoreovirus 3	MLNWLA.p1600	24634030
GU589579.1	3901	3798	1580	57.7414	16.4417	Mammalian orthoreovirus 3 strain Abney segment L3, complete sequence	538123	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Spinareoviridae	Orthoreovirus	Mammalian orthoreovirus	Mammalian orthoreovirus 3	Mammalian orthoreovirus 3	MLNWLA.p1600	24634030
GU589580.1	2304	1847	829	53.013	14.6062	Mammalian orthoreovirus 3 strain Abney segment M1, complete sequence	538123	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Spinareoviridae	Orthoreovirus	Mammalian orthoreovirus	Mammalian orthoreovirus 3	Mammalian orthoreovirus 3	MLNWLA.p1600	24634030
GU589581.1	2207	1775	381	23.57268	7.00789	Mammalian orthoreovirus 3 strain Abney segment M2, complete sequence	538123	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Spinareoviridae	Orthoreovirus	Mammalian orthoreovirus	Mammalian orthoreovirus 3	Mammalian orthoreovirus 3	MLNWLA.p1600	24634030
GU589584.1	1331	1281	1272	138.06096	38.7948	Mammalian orthoreovirus 3 strain Abney segment S2, complete sequence	538123	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Spinareoviridae	Orthoreovirus	Mammalian orthoreovirus	Mammalian orthoreovirus 3	Mammalian orthoreovirus 3	MLNWLA.p1600	24634030
GU937877.1	3302	3244	4378	193.14246	53.8224	Caprine rotavirus A strain GO34 RNA-dependent RNA polymerase (VP1) gene, complete cds	204932	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	Caprine rotavirus A	Caprine rotavirus A	MLNWLA.p1600	24634030
GU937881.1	1356	1254	3346	391.00415	100.168	Caprine rotavirus A strain GO34 VP6 protein (VP6) gene, complete cds	204932	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	Caprine rotavirus A	Caprine rotavirus A	MLNWLA.p1600	24634030
GU984757.1	1356	1078	1041	112.19071	31.1642	Bovine rotavirus A strain 68 VP6 (VP6) gene, complete cds	35333	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	Bovine rotavirus A	Bovine rotavirus A	MLNWLA.p1600	24634030
GU991355.1	7544	4784	1117	20.882067	6.01058	Norovirus Hu/Shanghai/SH312/2009/CHN, complete genome	756497	Viruses	Pisuviricota	Pisoniviricetes	Picornavirales	Caliciviridae	Norovirus	Norwalk virus	Norovirus Hu/Shanghai/SH312/2009/CHN	Norovirus Hu/Shanghai/SH312/2009/CHN	MLNWLA.p1600	24634030
HM011556.1	5387	2066	369	9.525492	2.78063	Merkel cell polyomavirus isolate R17b, complete genome	493803	Viruses	Cossaviricota	Papovaviricetes	Sepolyvirales	Polyomaviridae	Alphapolyomavirus	Alphapolyomavirus quintihominis	Merkel cell polyomavirus	Merkel cell polyomavirus	MLNWLA.p1600	24634030
J02226.1	5130	5022	4053	110.95322	32.0718	JC virus complete genome	10632	Viruses	Cossaviricota	Papovaviricetes	Sepolyvirales	Polyomaviridae	Betapolyomavirus	Betapolyomavirus secuhominis	JC polyomavirus	JC polyomavirus	MLNWLA.p1600	24634030
JN088541.1	8289	1813	215	3.4608674	1.05293	Canine kobuvirus US-PC0082, complete genome	1082189	Viruses	Pisuviricota	Pisoniviricetes	Picornavirales	Picornaviridae	Kobuvirus	Aichivirus A	Canine kobuvirus US-PC0082	Canine kobuvirus US-PC0082	MLNWLA.p1600	24634030
JN648103.1	5413	2756	488	12.604598	3.65971	Canine bocavirus 1 isolate Con-161, complete genome	1511885	Viruses	Cossaviricota	Quintoviricetes	Piccovirales	Parvoviridae	Bocaparvovirus	Carnivore bocaparvovirus 2	Canine bocavirus 1	Canine bocavirus 1	MLNWLA.p1600	24634030
JN799421.1	1168	590	37	4.1051083	1.28595	Mammalian orthoreovirus strain 729 segment S3 sigma-NS gene, complete cds	351073	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Spinareoviridae	Orthoreovirus	Mammalian orthoreovirus	unclassified Mammalian orthoreovirus subspecies/strain	unclassified Mammalian orthoreovirus strain	MLNWLA.p1600	24634030
JN799422.1	1161	689	247	28.077152	8.63633	Mammalian orthoreovirus strain 729 segment S4 sigma-3 gene, complete cds	351073	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Spinareoviridae	Orthoreovirus	Mammalian orthoreovirus	unclassified Mammalian orthoreovirus subspecies/strain	unclassified Mammalian orthoreovirus strain	MLNWLA.p1600	24634030
JN799423.1	2306	2230	1817	115.25649	31.986	Mammalian orthoreovirus strain 729 segment M1 mu-2 gene, complete cds	351073	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Spinareoviridae	Orthoreovirus	Mammalian orthoreovirus	unclassified Mammalian orthoreovirus subspecies/strain	unclassified Mammalian orthoreovirus strain	MLNWLA.p1600	24634030
